diet_type,category,meal_slots,min_per_week,max_per_week
omnivore,breakfast,breakfast,7,7
omnivore,morning_snack,morning_snack,7,7
omnivore,afternoon_snack,afternoon_snack,7,7
omnivore,red_meat,lunch|dinner,1,2
omnivore,poultry,lunch|dinner,2,3
omnivore,fish,lunch|dinner,2,3
omnivore,egg,lunch|dinner,1,2
omnivore,legume,lunch|dinner,3,4
omnivore,vegetable,lunch|dinner,2,7
omnivore,grain,lunch|dinner,3,14
omnivore,fruit,breakfast|morning_snack|afternoon_snack,5,14
omnivore,nuts,breakfast|morning_snack|afternoon_snack,2,7
vegetarian,breakfast,breakfast,7,7
vegetarian,morning_snack,morning_snack,7,7
vegetarian,afternoon_snack,afternoon_snack,7,7
vegetarian,red_meat,lunch|dinner,0,0
vegetarian,poultry,lunch|dinner,0,0
vegetarian,fish,lunch|dinner,0,0
vegetarian,egg,lunch|dinner,2,4
vegetarian,legume,lunch|dinner,4,7
vegetarian,vegetable,lunch|dinner,2,7
vegetarian,grain,lunch|dinner,4,14
vegetarian,fruit,breakfast|morning_snack|afternoon_snack,5,14
vegetarian,nuts,breakfast|morning_snack|afternoon_snack,2,7
vegan,breakfast,breakfast,7,7
vegan,morning_snack,morning_snack,7,7
vegan,afternoon_snack,afternoon_snack,7,7
vegan,red_meat,lunch|dinner,0,0
vegan,poultry,lunch|dinner,0,0
vegan,fish,lunch|dinner,0,0
vegan,egg,lunch|dinner,0,0
vegan,legume,lunch|dinner,6,14
vegan,vegetable,lunch|dinner,3,14
vegan,grain,lunch|dinner,5,14
vegan,fruit,breakfast|morning_snack|afternoon_snack,5,14
vegan,nuts,breakfast|morning_snack|afternoon_snack,3,14
